match_id,season,player_name,team_name,available,reason
1082610,2017,M Prasidh Krishna,Gujarat Lions,Yes,Fit
1082611,2017,M Vijay,Sunrisers Hyderabad,Yes,Fit
1082611,2017,AB de Villiers,Delhi Capitals,Yes,Fit
1082611,2017,HH Pandya,Delhi Capitals,Yes,Fit
1082611,2017,AM Rahane,Sunrisers Hyderabad,Yes,Fit
1082611,2017,KK Nair,Sunrisers Hyderabad,Yes,Fit
1082611,2017,CV Varun,Delhi Capitals,Yes,Fit
1082611,2017,Q de Kock,Delhi Capitals,Yes,Fit
1082611,2017,S Badrinath,Delhi Capitals,Yes,Fit
1082611,2017,JP Faulkner,Delhi Capitals,Yes,Fit
1082611,2017,JM Bairstow,Delhi Capitals,Yes,Fit
1082611,2017,SL Malinga,Delhi Capitals,Yes,Fit
1082611,2017,A Mishra,Sunrisers Hyderabad,Yes,Fit
1082611,2017,KS Williamson,Delhi Capitals,Yes,Fit
1082611,2017,KC Sangakkara,Delhi Capitals,Yes,Fit
1082611,2017,Abhishek Sharma,Sunrisers Hyderabad,Yes,Fit
1082611,2017,MK Pandey,Sunrisers Hyderabad,Yes,Fit
1082611,2017,JA Morkel,Delhi Capitals,Yes,Fit
1082611,2017,YK Pathan,Delhi Capitals,Yes,Fit
1082611,2017,RR Pant,Sunrisers Hyderabad,No,Calf injury
1082611,2017,Ishan Kishan,Delhi Capitals,Yes,Fit
1082612,2017,SS Iyer,Mumbai Indians,Yes,Fit
1082612,2017,Yuvraj Singh,Mumbai Indians,Yes,Fit
1082612,2017,JC Buttler,Punjab Kings,Yes,Fit
1082612,2017,RD Chahar,Mumbai Indians,Yes,Fit
1082612,2017,D Padikkal,Punjab Kings,Yes,Fit
1082612,2017,JD Unadkat,Mumbai Indians,Yes,Fit
1082612,2017,MJ McClenaghan,Punjab Kings,Yes,Fit
1082612,2017,RA Jadeja,Punjab Kings,Yes,Fit
1082612,2017,BB McCullum,Punjab Kings,Yes,Fit
1082612,2017,PP Shaw,Punjab Kings,Yes,Fit
1082612,2017,SV Samson,Mumbai Indians,Yes,Fit
1082612,2017,Mohammed Siraj,Mumbai Indians,Yes,Fit
1082612,2017,S Dube,Punjab Kings,Yes,Fit
1082612,2017,Kuldeep Yadav,Punjab Kings,Yes,Fit
1082612,2017,M Vijay,Mumbai Indians,Yes,Fit
1082612,2017,SR Watson,Punjab Kings,Yes,Fit
1082612,2017,DA Miller,Mumbai Indians,Yes,Fit
1082612,2017,R Ashwin,Punjab Kings,Yes,Fit
1082612,2017,Shakib Al Hasan,Punjab Kings,Yes,Fit
1082612,2017,I Sharma,Punjab Kings,Yes,Fit
1082613,2017,KK Ahmed,Gujarat Lions,Yes,Fit
1082613,2017,KD Karthik,Gujarat Lions,Yes,Fit
1082613,2017,MS Dhoni,Gujarat Lions,Yes,Fit
1082613,2017,SS Tiwary,Kolkata Knight Riders,Yes,Fit
1082613,2017,CH Morris,Gujarat Lions,Yes,Fit
1082613,2017,A Nehra,Kolkata Knight Riders,Yes,Fit
1082613,2017,DL Chahar,Gujarat Lions,Yes,Fit
1082613,2017,TA Boult,Gujarat Lions,Yes,Fit
1082613,2017,F du Plessis,Gujarat Lions,Yes,Fit
1082613,2017,M Vijay,Kolkata Knight Riders,Yes,Fit
1082613,2017,MK Tiwary,Kolkata Knight Riders,Yes,Fit
1082613,2017,B Kumar,Gujarat Lions,Yes,Fit
1082613,2017,HV Patel,Gujarat Lions,Yes,Fit
1082613,2017,DPMD Jayawardene,Gujarat Lions,Yes,Fit
1082613,2017,P Kumar,Gujarat Lions,Yes,Fit
1082613,2017,AM Rahane,Gujarat Lions,Yes,Fit
1082613,2017,SO Hetmyer,Gujarat Lions,No,Hamstring strain
1082613,2017,BA Stokes,Kolkata Knight Riders,Yes,Fit
1082613,2017,M Morkel,Gujarat Lions,Yes,Fit
1082613,2017,Shakib Al Hasan,Gujarat Lions,Yes,Fit
1082614,2017,MM Sharma,Mumbai Indians,Yes,Fit
1082614,2017,SL Malinga,Mumbai Indians,Yes,Fit
1082614,2017,M Prasidh Krishna,Mumbai Indians,Yes,Fit
1082614,2017,CV Varun,Delhi Capitals,No,Travel delay
1082614,2017,RA Tripathi,Mumbai Indians,Yes,Fit
1082614,2017,AR Patel,Delhi Capitals,Yes,Fit
1082614,2017,KA Pollard,Delhi Capitals,Yes,Fit
1082614,2017,Abhishek Sharma,Delhi Capitals,Yes,Fit
1082614,2017,PP Ojha,Delhi Capitals,No,Covid protocol
1082614,2017,JH Kallis,Mumbai Indians,Yes,Fit
1082614,2017,JM Bairstow,Mumbai Indians,Yes,Fit
1082614,2017,Mandeep Singh,Delhi Capitals,Yes,Fit
1082614,2017,AB de Villiers,Mumbai Indians,Yes,Fit
1082614,2017,DW Steyn,Mumbai Indians,Yes,Fit
1082614,2017,MEK Hussey,Mumbai Indians,Yes,Fit
1082614,2017,GJ Maxwell,Mumbai Indians,Yes,Fit
1082614,2017,D Padikkal,Mumbai Indians,Yes,Fit
1082614,2017,PP Shaw,Delhi Capitals,Yes,Fit
1082614,2017,MA Starc,Delhi Capitals,Yes,Fit
1082614,2017,BA Stokes,Mumbai Indians,Yes,Fit
1082615,2017,VR Iyer,Sunrisers Hyderabad,No,Shoulder injury
1082615,2017,Q de Kock,Rising Pune Supergiant,Yes,Fit
1082615,2017,S Dhawan,Rising Pune Supergiant,Yes,Fit
1082615,2017,B Sai Sudharsan,Sunrisers Hyderabad,Yes,Fit
1082615,2017,PP Ojha,Sunrisers Hyderabad,Yes,Fit
1082615,2017,R Parag,Rising Pune Supergiant,Yes,Fit
1082615,2017,Abhishek Sharma,Rising Pune Supergiant,Yes,Fit
1082615,2017,MP Stoinis,Sunrisers Hyderabad,Yes,Fit
1082615,2017,RD Gaikwad,Sunrisers Hyderabad,Yes,Fit
1082615,2017,RD Chahar,Sunrisers Hyderabad,No,Calf injury
1082615,2017,MK Tiwary,Rising Pune Supergiant,Yes,Fit
1082615,2017,YS Chahal,Rising Pune Supergiant,Yes,Fit
1082615,2017,MS Dhoni,Rising Pune Supergiant,Yes,Fit
1082615,2017,Washington Sundar,Rising Pune Supergiant,Yes,Fit
1082615,2017,SK Raina,Sunrisers Hyderabad,Yes,Fit
1082615,2017,JH Kallis,Rising Pune Supergiant,Yes,Fit
1082615,2017,BA Stokes,Rising Pune Supergiant,Yes,Fit
1082615,2017,AR Patel,Sunrisers Hyderabad,Yes,Fit
1082615,2017,V Kohli,Sunrisers Hyderabad,Yes,Fit
1082615,2017,CH Gayle,Sunrisers Hyderabad,Yes,Fit
1082616,2017,SL Malinga,Punjab Kings,Yes,Fit
1082616,2017,Mohammed Siraj,Gujarat Lions,Yes,Fit
1082616,2017,SS Iyer,Punjab Kings,Yes,Fit
1082616,2017,UT Yadav,Gujarat Lions,No,Travel delay
1082616,2017,DR Smith,Gujarat Lions,Yes,Fit
1082616,2017,SO Hetmyer,Gujarat Lions,Yes,Fit
1082616,2017,SR Watson,Punjab Kings,Yes,Fit
1082616,2017,JC Buttler,Gujarat Lions,Yes,Fit
1082616,2017,AM Rahane,Punjab Kings,Yes,Fit
1082616,2017,JM Bairstow,Gujarat Lions,Yes,Fit
1082616,2017,DJ Bravo,Punjab Kings,Yes,Fit
1082616,2017,G Gambhir,Gujarat Lions,Yes,Fit
1082616,2017,R Bhatia,Gujarat Lions,Yes,Fit
1082616,2017,KK Nair,Gujarat Lions,Yes,Fit
1082616,2017,N Pooran,Punjab Kings,Yes,Fit
1082616,2017,RA Tripathi,Punjab Kings,Yes,Fit
1082616,2017,DL Chahar,Gujarat Lions,Yes,Fit
1082616,2017,SK Raina,Gujarat Lions,Yes,Fit
1082616,2017,SS Tiwary,Punjab Kings,Yes,Fit
1082616,2017,PA Patel,Gujarat Lions,Yes,Fit
1082617,2017,Rashid Khan,Royal Challengers Bangalore,Yes,Fit
1082617,2017,BJ Hodge,Kolkata Knight Riders,Yes,Fit
1082617,2017,SO Hetmyer,Royal Challengers Bangalore,Yes,Fit
1082617,2017,B Sai Sudharsan,Kolkata Knight Riders,Yes,Fit
1082617,2017,MS Dhoni,Kolkata Knight Riders,Yes,Fit
1082617,2017,RR Pant,Royal Challengers Bangalore,Yes,Fit
1082617,2017,MM Patel,Royal Challengers Bangalore,Yes,Fit
1082617,2017,YBK Jaiswal,Royal Challengers Bangalore,Yes,Fit
1082617,2017,MC Henriques,Royal Challengers Bangalore,Yes,Fit
1082617,2017,BB McCullum,Kolkata Knight Riders,Yes,Fit
1082617,2017,Shakib Al Hasan,Kolkata Knight Riders,Yes,Fit
1082617,2017,CV Varun,Kolkata Knight Riders,Yes,Fit
1082617,2017,S Dube,Kolkata Knight Riders,No,Hamstring strain
1082617,2017,DA Warner,Royal Challengers Bangalore,Yes,Fit
1082617,2017,SV Samson,Kolkata Knight Riders,No,Quad strain
1082617,2017,Harbhajan Singh,Royal Challengers Bangalore,Yes,Fit
1082617,2017,KD Karthik,Kolkata Knight Riders,No,Personal reasons
1082617,2017,Washington Sundar,Kolkata Knight Riders,Yes,Fit
1082617,2017,R Ashwin,Kolkata Knight Riders,Yes,Fit
1082617,2017,CH Morris,Royal Challengers Bangalore,No,Finger fracture
1082618,2017,KC Sangakkara,Rising Pune Supergiant,Yes,Fit
1082618,2017,AC Gilchrist,Rising Pune Supergiant,Yes,Fit
1082618,2017,Harbhajan Singh,Rising Pune Supergiant,Yes,Fit
1082618,2017,R Ashwin,Rising Pune Supergiant,Yes,Fit
1082618,2017,CH Gayle,Rising Pune Supergiant,Yes,Fit
1082618,2017,RV Uthappa,Mumbai Indians,Yes,Fit
1082618,2017,MM Patel,Rising Pune Supergiant,Yes,Fit
1082618,2017,R Vinay Kumar,Mumbai Indians,Yes,Fit
1082618,2017,Prabhsimran Singh,Mumbai Indians,Yes,Fit
1082618,2017,R Tewatia,Rising Pune Supergiant,Yes,Fit
1082618,2017,SM Curran,Rising Pune Supergiant,Yes,Fit
1082618,2017,SR Tendulkar,Mumbai Indians,Yes,Fit
1082618,2017,Q de Kock,Mumbai Indians,Yes,Fit
1082618,2017,DW Steyn,Rising Pune Supergiant,Yes,Fit
1082618,2017,Z Khan,Rising Pune Supergiant,Yes,Fit
1082618,2017,JC Archer,Mumbai Indians,Yes,Fit
1082618,2017,MEK Hussey,Rising Pune Supergiant,Yes,Fit
1082618,2017,DA Miller,Mumbai Indians,No,Personal reasons
1082618,2017,SL Malinga,Rising Pune Supergiant,Yes,Fit
1082618,2017,AD Russell,Rising Pune Supergiant,Yes,Fit
1082620,2017,JA Morkel,Rising Pune Supergiant,Yes,Fit
1082620,2017,Yuvraj Singh,Rising Pune Supergiant,Yes,Fit
1082620,2017,Shakib Al Hasan,Rising Pune Supergiant,Yes,Fit
1082620,2017,AJ Finch,Rising Pune Supergiant,Yes,Fit
1082620,2017,DR Smith,Kolkata Knight Riders,Yes,Fit
1082620,2017,DJ Hussey,Kolkata Knight Riders,Yes,Fit
1082620,2017,RR Pant,Rising Pune Supergiant,Yes,Fit
1082620,2017,DJ Hooda,Rising Pune Supergiant,Yes,Fit
1082620,2017,RA Tripathi,Kolkata Knight Riders,Yes,Fit
1082620,2017,BB McCullum,Rising Pune Supergiant,Yes,Fit
1082620,2017,T Natarajan,Rising Pune Supergiant,Yes,Fit
1082620,2017,MM Sharma,Kolkata Knight Riders,Yes,Fit
1082620,2017,KH Pandya,Rising Pune Supergiant,Yes,Fit
1082620,2017,DL Chahar,Rising Pune Supergiant,Yes,Fit
1082620,2017,GJ Maxwell,Rising Pune Supergiant,Yes,Fit
1082620,2017,MK Pandey,Kolkata Knight Riders,Yes,Fit
1082620,2017,KS Williamson,Rising Pune Supergiant,Yes,Fit
1082620,2017,AD Russell,Rising Pune Supergiant,Yes,Fit
1082620,2017,KK Ahmed,Rising Pune Supergiant,Yes,Fit
1082620,2017,MP Stoinis,Rising Pune Supergiant,Yes,Fit
1082621,2017,SN Thakur,Gujarat Lions,Yes,Fit
1082621,2017,CH Gayle,Gujarat Lions,Yes,Fit
1082621,2017,MG Johnson,Gujarat Lions,Yes,Fit
1082621,2017,RP Singh,Gujarat Lions,Yes,Fit
1082621,2017,SK Raina,Royal Challengers Bangalore,Yes,Fit
1082621,2017,AD Russell,Gujarat Lions,Yes,Fit
1082621,2017,SO Hetmyer,Royal Challengers Bangalore,Yes,Fit
1082621,2017,AK Markram,Royal Challengers Bangalore,Yes,Fit
1082621,2017,Avesh Khan,Gujarat Lions,Yes,Fit
1082621,2017,VR Iyer,Gujarat Lions,Yes,Fit
1082621,2017,YBK Jaiswal,Gujarat Lions,Yes,Fit
1082621,2017,MM Patel,Royal Challengers Bangalore,Yes,Fit
1082621,2017,B Sai Sudharsan,Royal Challengers Bangalore,Yes,Fit
1082621,2017,Arshdeep Singh,Gujarat Lions,Yes,Fit
1082621,2017,A Nehra,Gujarat Lions,Yes,Fit
1082621,2017,NT Tilak Varma,Royal Challengers Bangalore,Yes,Fit
1082621,2017,Kuldeep Yadav,Gujarat Lions,Yes,Fit
1082621,2017,KH Pandya,Gujarat Lions,Yes,Fit
1082621,2017,GJ Maxwell,Royal Challengers Bangalore,Yes,Fit
1082621,2017,MR Marsh,Royal Challengers Bangalore,Yes,Fit
1082622,2017,R Dravid,Kolkata Knight Riders,Yes,Fit
1082622,2017,Mandeep Singh,Delhi Capitals,Yes,Fit
1082622,2017,RD Chahar,Delhi Capitals,Yes,Fit
1082622,2017,JP Faulkner,Delhi Capitals,Yes,Fit
1082622,2017,PA Patel,Kolkata Knight Riders,Yes,Fit
1082622,2017,YK Pathan,Delhi Capitals,Yes,Fit
1082622,2017,HV Patel,Delhi Capitals,Yes,Fit
1082622,2017,M Vijay,Delhi Capitals,Yes,Fit
1082622,2017,AM Rahane,Delhi Capitals,Yes,Fit
1082622,2017,YBK Jaiswal,Delhi Capitals,Yes,Fit
1082622,2017,K Rabada,Delhi Capitals,Yes,Fit
1082622,2017,JC Archer,Kolkata Knight Riders,Yes,Fit
1082622,2017,MEK Hussey,Delhi Capitals,Yes,Fit
1082622,2017,DR Smith,Kolkata Knight Riders,Yes,Fit
1082622,2017,MM Ali,Delhi Capitals,Yes,Fit
1082622,2017,JJ Bumrah,Delhi Capitals,Yes,Fit
1082622,2017,Mohammed Shami,Kolkata Knight Riders,Yes,Fit
1082622,2017,SV Samson,Delhi Capitals,Yes,Fit
1082622,2017,Ravi Bishnoi,Kolkata Knight Riders,Yes,Fit
1082622,2017,KS Williamson,Kolkata Knight Riders,Yes,Fit
1082623,2017,RP Singh,Sunrisers Hyderabad,Yes,Fit
1082623,2017,MJ McClenaghan,Sunrisers Hyderabad,Yes,Fit
1082623,2017,M Prasidh Krishna,Punjab Kings,Yes,Fit
1082623,2017,G Gambhir,Punjab Kings,Yes,Fit
1082623,2017,SK Raina,Punjab Kings,Yes,Fit
1082623,2017,DJ Hooda,Sunrisers Hyderabad,Yes,Fit
1082623,2017,SM Curran,Sunrisers Hyderabad,Yes,Fit
1082623,2017,SR Watson,Punjab Kings,Yes,Fit
1082623,2017,R Dravid,Sunrisers Hyderabad,Yes,Fit
1082623,2017,DL Chahar,Punjab Kings,Yes,Fit
1082623,2017,R Ashwin,Sunrisers Hyderabad,Yes,Fit
1082623,2017,HH Pandya,Sunrisers Hyderabad,Yes,Fit
1082623,2017,DW Steyn,Sunrisers Hyderabad,Yes,Fit
1082623,2017,AC Gilchrist,Punjab Kings,No,Covid protocol
1082623,2017,CV Varun,Sunrisers Hyderabad,Yes,Fit
1082623,2017,SA Yadav,Sunrisers Hyderabad,Yes,Fit
1082623,2017,DJ Bravo,Punjab Kings,Yes,Fit
1082623,2017,H Klaasen,Punjab Kings,Yes,Fit
1082623,2017,SR Tendulkar,Punjab Kings,Yes,Fit
1082623,2017,DJ Hussey,Punjab Kings,Yes,Fit
1082624,2017,SV Samson,Rising Pune Supergiant,Yes,Fit
1082624,2017,SR Tendulkar,Rising Pune Supergiant,Yes,Fit
1082624,2017,MK Tiwary,Rising Pune Supergiant,Yes,Fit
1082624,2017,AR Patel,Royal Challengers Bangalore,Yes,Fit
1082624,2017,MG Johnson,Rising Pune Supergiant,Yes,Fit
1082624,2017,V Kohli,Rising Pune Supergiant,Yes,Fit
1082624,2017,Rashid Khan,Rising Pune Supergiant,Yes,Fit
1082624,2017,JA Morkel,Royal Challengers Bangalore,Yes,Fit
1082624,2017,Q de Kock,Royal Challengers Bangalore,Yes,Fit
1082624,2017,RD Chahar,Rising Pune Supergiant,Yes,Fit
1082624,2017,B Kumar,Royal Challengers Bangalore,Yes,Fit
1082624,2017,MS Dhoni,Royal Challengers Bangalore,Yes,Fit
1082624,2017,JM Bairstow,Rising Pune Supergiant,Yes,Fit
1082624,2017,MK Pandey,Royal Challengers Bangalore,Yes,Fit
1082624,2017,AJ Finch,Rising Pune Supergiant,Yes,Fit
1082624,2017,JP Faulkner,Royal Challengers Bangalore,Yes,Fit
1082624,2017,CV Varun,Royal Challengers Bangalore,Yes,Fit
1082624,2017,A Mishra,Rising Pune Supergiant,Yes,Fit
1082624,2017,YK Pathan,Rising Pune Supergiant,Yes,Fit
1082624,2017,DA Miller,Rising Pune Supergiant,Yes,Fit
1082625,2017,JH Kallis,Mumbai Indians,Yes,Fit
1082625,2017,S Dube,Mumbai Indians,Yes,Fit
1082625,2017,YBK Jaiswal,Gujarat Lions,Yes,Fit
1082625,2017,BJ Hodge,Mumbai Indians,Yes,Fit
1082625,2017,V Kohli,Gujarat Lions,Yes,Fit
1082625,2017,EJG Morgan,Mumbai Indians,Yes,Fit
1082625,2017,MG Johnson,Gujarat Lions,Yes,Fit
1082625,2017,RD Chahar,Gujarat Lions,Yes,Fit
1082625,2017,N Rana,Mumbai Indians,Yes,Fit
1082625,2017,SN Thakur,Mumbai Indians,Yes,Fit
1082625,2017,B Kumar,Mumbai Indians,Yes,Fit
1082625,2017,MA Agarwal,Mumbai Indians,Yes,Fit
1082625,2017,SK Raina,Mumbai Indians,Yes,Fit
1082625,2017,AJ Finch,Gujarat Lions,Yes,Fit
1082625,2017,SE Marsh,Mumbai Indians,Yes,Fit
1082625,2017,RG Sharma,Gujarat Lions,Yes,Fit
1082625,2017,JP Faulkner,Gujarat Lions,Yes,Fit
1082625,2017,MC Henriques,Mumbai Indians,Yes,Fit
1082625,2017,AK Markram,Gujarat Lions,Yes,Fit
1082625,2017,JC Buttler,Mumbai Indians,Yes,Fit
1082626,2017,N Rana,Delhi Capitals,Yes,Fit
1082626,2017,R Vinay Kumar,Delhi Capitals,Yes,Fit
1082626,2017,SN Thakur,Delhi Capitals,Yes,Fit
1082626,2017,SPD Smith,Delhi Capitals,Yes,Fit
1082626,2017,MR Marsh,Punjab Kings,Yes,Fit
1082626,2017,Shubman Gill,Delhi Capitals,Yes,Fit
1082626,2017,KL Rahul,Delhi Capitals,Yes,Fit
1082626,2017,Avesh Khan,Delhi Capitals,Yes,Fit
1082626,2017,R Bhatia,Delhi Capitals,Yes,Fit
1082626,2017,Ravi Bishnoi,Delhi Capitals,Yes,Fit
1082626,2017,SR Tendulkar,Delhi Capitals,Yes,Fit
1082626,2017,Harbhajan Singh,Punjab Kings,Yes,Fit
1082626,2017,KD Karthik,Delhi Capitals,Yes,Fit
1082626,2017,RG Sharma,Punjab Kings,Yes,Fit
1082626,2017,T Natarajan,Punjab Kings,Yes,Fit
1082626,2017,RA Jadeja,Punjab Kings,Yes,Fit
1082626,2017,DS Kulkarni,Delhi Capitals,Yes,Fit
1082626,2017,MP Stoinis,Delhi Capitals,Yes,Fit
1082626,2017,JD Unadkat,Punjab Kings,Yes,Fit
1082626,2017,N Pooran,Delhi Capitals,Yes,Fit
1082627,2017,Ravi Bishnoi,Sunrisers Hyderabad,Yes,Fit
1082627,2017,JC Buttler,Kolkata Knight Riders,Yes,Fit
1082627,2017,PA Patel,Kolkata Knight Riders,Yes,Fit
1082627,2017,Imran Tahir,Sunrisers Hyderabad,Yes,Fit
1082627,2017,S Dhawan,Sunrisers Hyderabad,Yes,Fit
1082627,2017,KS Williamson,Sunrisers Hyderabad,Yes,Fit
1082627,2017,SO Hetmyer,Kolkata Knight Riders,Yes,Fit
1082627,2017,H Klaasen,Sunrisers Hyderabad,Yes,Fit
1082627,2017,P Kumar,Kolkata Knight Riders,Yes,Fit
1082627,2017,A Mishra,Sunrisers Hyderabad,Yes,Fit
1082627,2017,GJ Maxwell,Kolkata Knight Riders,Yes,Fit
1082627,2017,DA Miller,Kolkata Knight Riders,Yes,Fit
1082627,2017,AR Patel,Kolkata Knight Riders,Yes,Fit
1082627,2017,DJ Bravo,Kolkata Knight Riders,Yes,Fit
1082627,2017,MS Dhoni,Sunrisers Hyderabad,Yes,Fit
1082627,2017,RA Tripathi,Kolkata Knight Riders,Yes,Fit
1082627,2017,RA Jadeja,Kolkata Knight Riders,Yes,Fit
1082627,2017,JH Kallis,Sunrisers Hyderabad,Yes,Fit
1082627,2017,DR Smith,Kolkata Knight Riders,Yes,Fit
1082627,2017,SE Marsh,Sunrisers Hyderabad,Yes,Fit
1082628,2017,Ravi Bishnoi,Mumbai Indians,Yes,Fit
1082628,2017,SM Curran,Mumbai Indians,Yes,Fit
1082628,2017,MG Johnson,Mumbai Indians,Yes,Fit
1082628,2017,PJ Cummins,Mumbai Indians,Yes,Fit
1082628,2017,KH Pandya,Royal Challengers Bangalore,Yes,Fit
1082628,2017,SS Tiwary,Royal Challengers Bangalore,Yes,Fit
1082628,2017,MP Stoinis,Royal Challengers Bangalore,Yes,Fit
1082628,2017,YS Chahal,Mumbai Indians,Yes,Fit
1082628,2017,VR Iyer,Royal Challengers Bangalore,Yes,Fit
1082628,2017,DJ Hussey,Royal Challengers Bangalore,Yes,Fit
1082628,2017,MM Patel,Royal Challengers Bangalore,Yes,Fit
1082628,2017,B Sai Sudharsan,Royal Challengers Bangalore,Yes,Fit
1082628,2017,AT Rayudu,Mumbai Indians,Yes,Fit
1082628,2017,DL Chahar,Royal Challengers Bangalore,Yes,Fit
1082628,2017,DPMD Jayawardene,Royal Challengers Bangalore,Yes,Fit
1082628,2017,PP Shaw,Mumbai Indians,Yes,Fit
1082628,2017,Mohammed Shami,Mumbai Indians,Yes,Fit
1082628,2017,K Rabada,Mumbai Indians,Yes,Fit
1082628,2017,SR Tendulkar,Royal Challengers Bangalore,Yes,Fit
1082628,2017,Ishan Kishan,Royal Challengers Bangalore,Yes,Fit
1082629,2017,SL Malinga,Gujarat Lions,Yes,Fit
1082629,2017,MA Starc,Gujarat Lions,Yes,Fit
1082629,2017,BB McCullum,Gujarat Lions,Yes,Fit
1082629,2017,PA Patel,Gujarat Lions,Yes,Fit
1082629,2017,Kuldeep Yadav,Rising Pune Supergiant,Yes,Fit
1082629,2017,A Nehra,Gujarat Lions,Yes,Fit
1082629,2017,KK Ahmed,Gujarat Lions,Yes,Fit
1082629,2017,Z Khan,Gujarat Lions,Yes,Fit
1082629,2017,AT Rayudu,Rising Pune Supergiant,Yes,Fit
1082629,2017,P Kumar,Rising Pune Supergiant,Yes,Fit
1082629,2017,MJ McClenaghan,Rising Pune Supergiant,Yes,Fit
1082629,2017,KH Pandya,Rising Pune Supergiant,Yes,Fit
1082629,2017,DR Smith,Rising Pune Supergiant,Yes,Fit
1082629,2017,AB de Villiers,Rising Pune Supergiant,Yes,Fit
1082629,2017,SR Tendulkar,Rising Pune Supergiant,Yes,Fit
1082629,2017,M Morkel,Rising Pune Supergiant,Yes,Fit
1082629,2017,PP Shaw,Rising Pune Supergiant,Yes,Fit
1082629,2017,KL Rahul,Gujarat Lions,Yes,Fit
1082629,2017,AJ Finch,Gujarat Lions,Yes,Fit
1082629,2017,Washington Sundar,Gujarat Lions,Yes,Fit
1082630,2017,MK Tiwary,Sunrisers Hyderabad,Yes,Fit
1082630,2017,MM Patel,Delhi Capitals,Yes,Fit
1082630,2017,R Parag,Sunrisers Hyderabad,Yes,Fit
1082630,2017,JP Faulkner,Delhi Capitals,Yes,Fit
1082630,2017,TA Boult,Sunrisers Hyderabad,Yes,Fit
1082630,2017,Rashid Khan,Delhi Capitals,Yes,Fit
1082630,2017,V Kohli,Sunrisers Hyderabad,Yes,Fit
1082630,2017,DJ Hooda,Sunrisers Hyderabad,Yes,Fit
1082630,2017,KD Karthik,Delhi Capitals,Yes,Fit
1082630,2017,MJ McClenaghan,Sunrisers Hyderabad,Yes,Fit
1082630,2017,YS Chahal,Sunrisers Hyderabad,Yes,Fit
1082630,2017,SA Yadav,Delhi Capitals,Yes,Fit
1082630,2017,Avesh Khan,Sunrisers Hyderabad,Yes,Fit
1082630,2017,M Vijay,Sunrisers Hyderabad,Yes,Fit
1082630,2017,G Gambhir,Delhi Capitals,Yes,Fit
1082630,2017,S Badrinath,Sunrisers Hyderabad,Yes,Fit
1082630,2017,Harbhajan Singh,Delhi Capitals,Yes,Fit
1082630,2017,B Sai Sudharsan,Delhi Capitals,Yes,Fit
1082630,2017,RD Chahar,Delhi Capitals,Yes,Fit
1082630,2017,AR Patel,Sunrisers Hyderabad,Yes,Fit
1082631,2017,JP Faulkner,Rising Pune Supergiant,Yes,Fit
1082631,2017,JD Unadkat,Rising Pune Supergiant,Yes,Fit
1082631,2017,V Sehwag,Kolkata Knight Riders,Yes,Fit
1082631,2017,YS Chahal,Rising Pune Supergiant,Yes,Fit
1082631,2017,T Natarajan,Kolkata Knight Riders,Yes,Fit
1082631,2017,Washington Sundar,Rising Pune Supergiant,No,Finger fracture
1082631,2017,G Gambhir,Kolkata Knight Riders,Yes,Fit
1082631,2017,KL Rahul,Kolkata Knight Riders,Yes,Fit
1082631,2017,SP Narine,Rising Pune Supergiant,Yes,Fit
1082631,2017,PJ Cummins,Rising Pune Supergiant,Yes,Fit
1082631,2017,A Symonds,Kolkata Knight Riders,Yes,Fit
1082631,2017,HV Patel,Kolkata Knight Riders,Yes,Fit
1082631,2017,SN Thakur,Rising Pune Supergiant,Yes,Fit
1082631,2017,PP Shaw,Kolkata Knight Riders,Yes,Fit
1082631,2017,YK Pathan,Rising Pune Supergiant,Yes,Fit
1082631,2017,JH Kallis,Rising Pune Supergiant,Yes,Fit
1082631,2017,SS Tiwary,Rising Pune Supergiant,Yes,Fit
1082631,2017,S Dube,Kolkata Knight Riders,Yes,Fit
1082631,2017,RD Gaikwad,Rising Pune Supergiant,Yes,Fit
1082631,2017,EJG Morgan,Rising Pune Supergiant,Yes,Fit
1082632,2017,F du Plessis,Delhi Capitals,Yes,Fit
1082632,2017,Q de Kock,Delhi Capitals,Yes,Fit
1082632,2017,R Ashwin,Gujarat Lions,Yes,Fit
1082632,2017,JH Kallis,Gujarat Lions,Yes,Fit
1082632,2017,MA Agarwal,Gujarat Lions,Yes,Fit
1082632,2017,R Vinay Kumar,Gujarat Lions,Yes,Fit
1082632,2017,Washington Sundar,Gujarat Lions,Yes,Fit
1082632,2017,I Sharma,Gujarat Lions,Yes,Fit
1082632,2017,MS Dhoni,Delhi Capitals,Yes,Fit
1082632,2017,MR Marsh,Gujarat Lions,Yes,Fit
1082632,2017,WP Saha,Gujarat Lions,Yes,Fit
1082632,2017,RD Chahar,Gujarat Lions,Yes,Fit
1082632,2017,CH Gayle,Gujarat Lions,Yes,Fit
1082632,2017,B Sai Sudharsan,Delhi Capitals,Yes,Fit
1082632,2017,JJ Bumrah,Gujarat Lions,Yes,Fit
1082632,2017,KK Nair,Gujarat Lions,Yes,Fit
1082632,2017,Harbhajan Singh,Gujarat Lions,Yes,Fit
1082632,2017,V Sehwag,Gujarat Lions,Yes,Fit
1082632,2017,P Kumar,Delhi Capitals,Yes,Fit
1082632,2017,A Mishra,Gujarat Lions,Yes,Fit
1082633,2017,KS Williamson,Royal Challengers Bangalore,Yes,Fit
1082633,2017,BB McCullum,Royal Challengers Bangalore,Yes,Fit
